"price","tmsp"
8.64927694859e-05,1433054000
8.64951243781e-05,1433054100
8.64974792703e-05,1433054200
8.64998341625e-05,1433054300
8.65021890547e-05,1433054400
8.65045439469e-05,1433054500
8.65068988391e-05,1433054600
8.65092537313e-05,1433054700
8.65116086235e-05,1433054800
8.65139635158e-05,1433054900
8.6516318408e-05,1433055000
8.65186733002e-05,1433055100
8.65210281924e-05,1433055200
8.65233830846e-05,1433055300
8.65257379768e-05,1433055400
8.6528092869e-05,1433055500
8.65304477612e-05,1433055600
8.65328026534e-05,1433055700
8.65351575456e-05,1433055800
8.65375124378e-05,1433055900
8.653986733e-05,1433056000
8.65422222222e-05,1433056100
8.65445771144e-05,1433056200
8.65469320066e-05,1433056300
8.65492868988e-05,1433056400
8.6551641791e-05,1433056500
8.65539966833e-05,1433056600
8.65563515755e-05,1433056700
8.65587064677e-05,1433056800
8.65610613599e-05,1433056900
8.65634162521e-05,1433057000
8.65657711443e-05,1433057100
8.65681260365e-05,1433057200
8.65704809287e-05,1433057300
8.65728358209e-05,1433057400
8.65751907131e-05,1433057500
8.65775456053e-05,1433057600
8.65799004975e-05,1433057700
8.65822553897e-05,1433057800
8.65846102819e-05,1433057900
8.65869651741e-05,1433058000
8.65893200663e-05,1433058100
8.65916749585e-05,1433058200
8.65940298507e-05,1433058300
8.6596384743e-05,1433058400
8.65987396352e-05,1433058500
8.66010945274e-05,1433058600
8.66034494196e-05,1433058700
8.66058043118e-05,1433058800
8.6608159204e-05,1433058900
8.66105140962e-05,1433059000
8.66128689884e-05,1433059100
8.66152238806e-05,1433059200
8.66175787728e-05,1433059300
8.6619933665e-05,1433059400
8.66222885572e-05,1433059500
8.66246434494e-05,1433059600
8.66269983416e-05,1433059700
8.66293532338e-05,1433059800
8.6631708126e-05,1433059900
8.66340630182e-05,1433060000
8.66364179104e-05,1433060100
8.66387728027e-05,1433060200
8.66411276949e-05,1433060300
8.66434825871e-05,1433060400
8.66458374793e-05,1433060500
8.66481923715e-05,1433060600
8.66505472637e-05,1433060700
8.66529021559e-05,1433060800
8.66552570481e-05,1433060900
8.66576119403e-05,1433061000
8.66599668325e-05,1433061100
8.66623217247e-05,1433061200
8.66646766169e-05,1433061300
8.66670315091e-05,1433061400
8.66693864013e-05,1433061500
8.66717412935e-05,1433061600
8.66740961857e-05,1433061700
8.66764510779e-05,1433061800
8.66788059701e-05,1433061900
8.66811608624e-05,1433062000
8.66835157546e-05,1433062100
8.66858706468e-05,1433062200
8.6688225539e-05,1433062300
8.66905804312e-05,1433062400
8.66929353234e-05,1433062500
8.66952902156e-05,1433062600
8.66976451078e-05,1433062700
8.67e-05,1433062800
8.70365432099e-05,1433062900
8.73730864198e-05,1433063000
8.77096296296e-05,1433063100
8.80461728395e-05,1433063200
8.83827160494e-05,1433063300
8.87192592593e-05,1433063400
8.90558024691e-05,1433063500
8.9392345679e-05,1433063600
8.97288888889e-05,1433063700
9.00654320988e-05,1433063800
9.04019753086e-05,1433063900
9.07385185185e-05,1433064000
9.10750617284e-05,1433064100
9.14116049383e-05,1433064200
9.17481481481e-05,1433064300
9.2084691358e-05,1433064400
9.24212345679e-05,1433064500
9.27577777778e-05,1433064600
9.30943209877e-05,1433064700
9.34308641975e-05,1433064800
9.37674074074e-05,1433064900
9.41039506173e-05,1433065000
9.44404938272e-05,1433065100
9.4777037037e-05,1433065200
9.51135802469e-05,1433065300
9.54501234568e-05,1433065400
9.57866666667e-05,1433065500
9.61232098765e-05,1433065600
9.64597530864e-05,1433065700
9.67962962963e-05,1433065800
9.71328395062e-05,1433065900
9.7469382716e-05,1433066000
9.78059259259e-05,1433066100
9.81424691358e-05,1433066200
9.84790123457e-05,1433066300
9.88155555556e-05,1433066400
9.91520987654e-05,1433066500
9.94886419753e-05,1433066600
9.98251851852e-05,1433066700
0.000100161728395,1433066800
0.000100498271605,1433066900
0.000100834814815,1433067000
0.000101171358025,1433067100
0.000101507901235,1433067200
0.000101844444444,1433067300
0.000102180987654,1433067400
0.000102517530864,1433067500
0.000102854074074,1433067600
0.000103190617284,1433067700
0.000103527160494,1433067800
0.000103863703704,1433067900
0.000104200246914,1433068000
0.000104536790123,1433068100
0.000104873333333,1433068200
0.000105209876543,1433068300
0.000105546419753,1433068400
0.000105882962963,1433068500
0.000106219506173,1433068600
0.000106556049383,1433068700
0.000106892592593,1433068800
0.000107229135802,1433068900
0.000107565679012,1433069000
0.000107902222222,1433069100
0.000108238765432,1433069200
0.000108575308642,1433069300
