"price","tmsp"
"239.9337",1432963800
"236.0002",1432967400
"237.3",1432970100
"239.7435",1432973700
"239.7438",1432975500
"239.7438",1432977300
"237.6633",1432979100
"237.0081",1432980900
"237.0081",1432982700
"237.0081",1432984500
"236.1",1432986300
"237.3836",1432988100
"237.3836",1432989900
"237.0782",1432991700
"237.0001",1432993500
"237.0001",1432995300
"237.3082",1432997100
"237.479",1433001600
"236.6251",1433009700
"237.0207",1433012400
"236.85",1433016900
"237.3991",1433023200
"237.5079",1433038500
"237.4447",1433042100
"237.4421",1433048400
"237.3077",1433053800
"237.3069",1433055600
"236.9202",1433059200
"237.3072",1433062800
"236.6165",1433066400
"236.6165",1433068200
"235.227",1433070900
"235.227",1433074500
"235",1433077200
"235",1433079000
"235",1433080800
"235",1433083500
"235.8482",1433087100
"236.3009",1433089800
"236.3657",1433093400
"236.3657",1433095200
"235.2972",1433098800
"235.1418",1433100600
"235.1419",1433103300
"234.2845",1433111400
"234.2845",1433113200
"234.0275",1433118600
"232.1004",1433123100
"232.5205",1433125800
"234.9726",1433128500
"234.5204",1433132100
"234.6244",1433138400
"235.0799",1433142000
"234.2431",1433143800
"233",1433145600
"232.1004",1433147400
"232.5",1433150100
"233",1433153700
"232",1433155500
"232.0091",1433161800
"231.1",1433164500
"230.9198",1433167200
"232.3822",1433169000
"229",1433172600
"227.9999",1433175300
"229",1433177100
"226.3891",1433179800
"227.9999",1433183400
"227.8764",1433185200
"227.5332",1433188800
"227",1433191500
"227",1433193300
"227.1797",1433195100
"226.5649",1433199600
"227.6707",1433206800
"228.2104",1433214900
"227.4878",1433218500
"226.9621",1433220300
"227.6656",1433223000
"228.4614",1433224800
"228.3003",1433228400
